time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
11012673897.625107,349.2095984787261,10000.0,50.0,1e-17,1.0,2.0,7.976237808630802e-05,1.7103223122317973e-05,3.112226711824608e-06,2.205817671311227e-08,4.178974947737639e-05,0.9300637524466667,2.4641128931887512e-05,0.5349525820672402,3.1799220332542387e-06,7.486312048301205e-10,2.1705173691612642e-08,1.1390283606815792e-10,0.00019364720922797172,2.96959896235948e-10,1.5244603780219367e-08,4.745788292063097e-10
11400472186.921478,361.5066015639738,10000.0,50.0,1e-17,1.0,2.0,8.000796996627018e-05,1.685837578674628e-05,3.112028515882275e-06,2.1510576836770912e-08,4.251982249063033e-05,0.9533708116878972,2.5616968537185257e-05,0.5232985693183976,3.1756094254224267e-06,7.641308308431294e-10,2.1299585275515617e-08,1.1515426424263555e-10,0.00019365242326738663,3.0358140281342943e-10,1.5460624611631732e-08,4.8513808873498e-10
11801926334.420803,374.23662907219693,10000.0,50.0,1e-17,1.0,2.0,8.025678318931617e-05,1.661055757497714e-05,3.111560498688624e-06,2.0982347247057435e-08,4.3280898405506204e-05,0.9769634524179294,2.6626764194537812e-05,0.5115017491758356,3.170967854387194e-06,7.804723527342621e-10,2.0890517776145246e-08,1.1638977079608969e-10,0.00019365820970529467,3.105921582594e-10,1.568530563995002e-08,4.963166864381989e-10
12217517215.022226,387.4149294464176,10000.0,50.0,1e-17,1.0,2.0,8.050862704977695e-05,1.6359924143029382e-05,3.110858326138033e-06,2.0472872118812947e-08,4.4074282399447656e-05,1.0008263102371604,2.767166566131176e-05,0.49956980328391437,3.1659772501213435e-06,7.977099378111746e-10,2.047822320305647e-08,1.1760893661054025e-10,0.0001936645528243904,3.1802083431751923e-10,1.591900424537006e-08,5.081600761008478e-10
12647742637.065865,401.05728808554875,10000.0,50.0,1e-17,1.0,2.0,8.076330542157385e-05,1.6106643850266008e-05,3.109950371604339e-06,1.9981545215905913e-08,4.4901329158979007e-05,1.0249427439649166,2.8752859474099806e-05,0.48751105166279285,3.1606138723032236e-06,8.159017407355391e-10,2.0062959746694075e-08,1.188113396589403e-10,0.00019367144784316752,3.2589872453747786e-10,1.6162078313354602e-08,5.207178458793126e-10
13093117938.623886,415.18004625266,10000.0,50.0,1e-17,1.0,2.0,8.102061649863326e-05,1.5850897449712783e-05,3.108858283855958e-06,1.950777124266717e-08,4.5763443004694135e-05,1.049294816747356,2.9871569382086072e-05,0.4753344621543198,3.1548502565091994e-06,8.351101945658328e-10,1.9644990718600278e-08,1.1999655500475345e-10,0.00019367890040081147,3.3426002581478226e-10,1.641488592971351e-08,5.34044158822613e-10
13554176604.789328,429.8001206490781,10000.0,50.0,1e-17,1.0,2.0,8.128035260496451e-05,1.5592877680218026e-05,3.107597583873114e-06,1.9050966789125082e-08,4.666207787117563e-05,1.0738632824588346,3.102905673395642e-05,0.46304965722125635,3.1486551128980614e-06,8.554023171785057e-10,1.9224583337725064e-08,1.211641549473292e-10,0.00019368692606139252,3.431421549142586e-10,1.6677784836738955e-08,5.481982475352141e-10
14031470906.701967,444.93502367776404,10000.0,50.0,1e-17,1.0,2.0,8.154230009905186e-05,1.533278876452276e-05,3.1061782618094258e-06,1.8610560906417692e-08,4.759873713137136e-05,1.098627578002488,3.2226620803756085e-05,0.45066691779697915,3.141993173328584e-06,8.768500319084265e-10,1.880200736962198e-08,1.223137093047267e-10,0.00019369554987016177,3.5258610492398436e-10,1.695113160947102e-08,5.632449705219801e-10
14525572563.076653,460.60288442023887,10000.0,50.0,1e-17,1.0,2.0,8.180623939322364e-05,1.5070845817774923e-05,3.1046053488647315e-06,1.81859953506882e-08,4.857497325187436e-05,1.1235658221300198,3.3465599037547694e-05,0.4381971838756719,3.1348249837988306e-06,8.995305004849729e-10,1.8377533628712317e-08,1.2344478582578912e-10,0.00019370480599027525,3.6263684735003197e-10,1.723528051117967e-08,5.79255438894236e-10
15037073425.026846,476.82247035219575,10000.0,50.0,1e-17,1.0,2.0,8.207194510402154e-05,1.4807274171427151e-05,3.102879443066464e-06,1.777672453395632e-08,4.9592387262177264e-05,1.1486548214097665,3.474736719893316e-05,0.42565205152848473,3.127106639938861e-06,9.235264654105186e-10,1.7951432357140227e-08,1.2455695072388712e-10,0.00019371473744319288,3.733437864559294e-10,1.7530581986602608e-08,5.963077234434836e-10
15566586185.003046,493.61320982379016,10000.0,50.0,1e-17,1.0,2.0,8.233918634458901e-05,1.4542308617869635e-05,3.10099717255322e-06,1.7382215218675265e-08,5.065262801731969e-05,1.1738700839748064,3.6073339387440384e-05,0.4130437660298025,3.118789464020014e-06,9.489265975809365e-10,1.752397149712461e-08,1.2564976932573123e-10,0.00019372539597066878,3.847612734992882e-10,1.7837380750038852e-08,6.14487653635875e-10
16114745110.695992,510.9952153315573,10000.0,50.0,1e-17,1.0,2.0,8.260772716500028e-05,1.4276192581616773e-05,3.098951584585872e-06,1.700194599002374e-08,5.1757391229434346e-05,1.199185841678507,3.7444967899388855e-05,0.40038521077991934,3.109819622578619e-06,9.758258433564102e-10,1.70954148771218e-08,1.2672280682981266e-10,0.00019373684203098545,3.9694918975054463e-10,1.815601342298804e-08,6.338897218916296e-10
16682206804.78308,528.9893076098135,10000.0,50.0,1e-17,1.0,2.0,8.287732714151562e-05,1.4009177223429236e-05,3.0967324528893934e-06,1.6635406536359765e-08,5.29084182394724e-05,1.224575081272224,3.8863742896061586e-05,0.3876898917168054,3.100137684330151e-06,1.004325763351312e-09,1.6666020335650247e-08,1.2777562917037956e-10,0.0001937491449371282,4.0997360863059803e-10,1.848680567248182e-08,6.546181086367231e-10
17269650991.428654,547.6170405704165,10000.0,50.0,1e-17,1.0,2.0,8.314774211118824e-05,1.3741520484426047e-05,3.094326499817695e-06,1.6282096763757036e-08,5.410749449579405e-05,1.2500095851980275,4.033119183874224e-05,0.3749719169205303,3.0896781186349425e-06,1.0345348525562402e-09,1.6236037810479776e-08,1.288078039842013e-10,0.0001937623831401272,4.2390754901938667e-10,1.883006879638609e-08,6.767878461011368e-10
17877781330.47971,566.9007271207416,10000.0,50.0,1e-17,1.0,2.0,8.341872504423813e-05,1.3473486078020719e-05,3.091717533073042e-06,1.5941525766132816e-08,5.535644770124017e-05,1.2754599825571373,4.184887864432285e-05,0.36224597113002843,3.0783687354572604e-06,1.066568828283091e-09,1.5805707425067552e-08,1.2981890167872225e-10,0.0001937766446568791,4.38831833815936e-10,1.9186095695937917e-08,7.005261417635275e-10
18507326260.332756,586.8634658908154,10000.0,50.0,1e-17,1.0,2.0,8.369002704324483e-05,1.3205342438371756e-05,3.088886499218338e-06,1.5613210668188938e-08,5.665714558462276e-05,1.3008958107714537,4.341840250865277e-05,0.3495272849135485,3.066130068648877e-06,1.1005508686956876e-09,1.537525760877908e-08,1.308084966014646e-10,0.0001937920276383678,4.548360702346856e-10,1.9555156168699842e-08,7.259738857877009e-10
19159039870.48102,607.5291689016052,10000.0,50.0,1e-17,1.0,2.0,8.396139845556312e-05,1.293736163492359e-05,3.0858114579905044e-06,1.529667535409514e-08,5.801149324614536e-05,1.3262855883997557,4.5041396337484795e-05,0.33683159826200854,3.0528747056247042e-06,1.1366117796661236e-09,1.494490329286576e-08,1.3177616831165585e-10,0.00019380864107120265,4.720197711798006e-10,1.9937491446989788e-08,7.532873708448747e-10
19833702804.787647,628.9225902076246,10000.0,50.0,1e-17,1.0,2.0,8.423259008342097e-05,1.2669818263463089e-05,3.082467482520906e-06,1.4991449091756915e-08,5.9421430018945696e-05,1.3515968995015024,4.671952471669752e-05,0.32417511840883645,3.0385065682443537e-06,1.1748900622025137e-09,1.451484423025124e-08,1.3272150295607653e-10,0.00019382660560255302,4.904936404365272e-10,2.033330789841849e-08,7.826402575036064e-10
20532123196.566273,651.0693555481441,10000.0,50.0,1e-17,1.0,2.0,8.450335447487107e-05,1.2402988324855145e-05,3.0788264911189104e-06,1.4697065059856521e-08,6.088892578060709e-05,1.3767964898582337,4.845448134438499e-05,0.31157447172131736,3.0229201521611177e-06,1.2155318454498703e-09,1.4085263494393972e-08,1.336440947519447e-10,0.00019384605447555833,5.103810484710252e-10,2.0742769796555844e-08,8.142258240066508e-10
21255137636.589584,673.9959930425414,10000.0,50.0,1e-17,1.0,2.0,8.477344727805873e-05,1.2137148103166486e-05,3.074857016443221e-06,1.4413058783673612e-08,6.241597663903809e-05,1.4018503752653497,5.0247985837401054e-05,0.29904664955710053,3.0059997352672123e-06,1.2586906422671677e-09,1.3656326220643531e-08,1.34543547580399e-10,0.00019386713455875882,5.31819730468226e-10,2.1165991062124523e-08,8.482595459290099e-10
22003612175.185173,697.7299649665516,10000.0,50.0,1e-17,1.0,2.0,8.504262864100521e-05,1.1872573055162734e-05,3.070523917869438e-06,1.4138966485542217e-08,6.400459990654892e-05,1.426723961994389,5.210177981408344e-05,0.2866089480358256,2.9876185704018953e-06,1.304526874394578e-09,1.3228178663050587e-08,1.3541947669471285e-10,0.0001938900074485586,5.549637440294449e-10,2.1603025869142704e-08,8.84982059089885e-10
22778443359.61875,722.2997006474743,10000.0,50.0,1e-17,1.0,2.0,8.531066463916655e-05,1.1609536723093744e-05,3.065788042871433e-06,1.3874323357357244e-08,6.565682826434049e-05,1.451382179398235,5.401762214332645e-05,0.2742789017397083,2.967638083476379e-06,1.3532071027437008e-09,1.2800947650442837e-08,1.3627151054790522e-10,0.0001939148506177259,5.799857308963293e-10,2.20538580077433e-08,9.246625684125746e-10
23580559308.00797,747.7346305177565,10000.0,50.0,1e-17,1.0,2.0,8.557732871324674e-05,1.134830968220834e-05,3.060605843485918e-06,1.3618661765894524e-08,6.737470300721289e-05,1.4757896244883393,5.59972832382106e-05,0.26207421142855125,2.9459071059133165e-06,1.4049028858793107e-09,1.2374740537526542e-08,1.3709929274480767e-10,0.00019394185857491076,6.070795354099048e-10,2.2518388897921173e-08,9.676027764756372e-10
24410920821.05242,774.0652213677201,10000.0,50.0,1e-17,1.0,2.0,8.584240309996149e-05,1.1089158533506111e-05,3.0549289546408795e-06,1.337150940700433e-08,6.916026624549254e-05,1.499910718154874,5.804253826049946e-05,0.2500126659337663,2.922261180123433e-06,1.459789174481881e-09,1.1949645760370644e-08,1.3790248412403206e-10,0.00019397124398959237,6.364632424609248e-10,2.2996424158178975e-08,1.0141414185371459e-09
25270522532.912342,801.3230128396862,10000.0,50.0,1e-17,1.0,2.0,8.610568023848e-05,1.0832344950810579e-05,3.0487037425114897e-06,1.3132387432586415e-08,7.101555192867287e-05,1.523709872528129,6.0155159091194546e-05,0.23811205848226347,2.8965219889665136e-06,1.51804213458854e-09,1.1525734119524256e-08,1.3868076497556615e-10,0.00019400323872320225,6.683827098022278e-10,2.3487658653752547e-08,1.0646595062883639e-09
26160394102.61373,829.5406552071832,10000.0,50.0,1e-17,1.0,2.0,8.636696413493569e-05,1.0578124789310874e-05,3.0418708333309324e-06,1.2900808584765214e-08,7.294257554402949e-05,1.5471516687936473,6.233690491300715e-05,0.22639009779398206,2.8684969750501527e-06,1.579836275674711e-09,1.1103060928464916e-08,1.3943383739994468e-10,0.00019403809468992506,7.031156842404389e-10,2.3991659984074022e-08,1.1195864008618026e-09
27081601447.407677,858.7519484845154,10000.0,50.0,1e-17,1.0,2.0,8.662607166649005e-05,1.0326747260267006e-05,3.034364636429421e-06,1.2676275385413284e-08,7.494332233494238e-05,1.5702010445761312,6.458951124447381e-05,0.21486431439552997,2.8379792334889503e-06,1.6453407437931515e-09,1.0681669178364199e-08,1.4016142781503844e-10,0.0001940760844494581,7.409766089608602e-10,2.4507850423553335e-08,1.179406857222417e-09
28035248019.560844,888.9918829135224,10000.0,50.0,1e-17,1.0,2.0,8.688283380475109e-05,1.0078454173622052e-05,3.026112879890531e-06,1.2458278446390237e-08,7.701973387970863e-05,1.5928234898000229,6.691467726438547e-05,0.2035519626959642,2.8047477823738646e-06,1.7147146259239241e-09,1.02615938807837e-08,1.4086328961637529e-10,0.00019411750140862688,7.823222507635478e-10,2.5035487409069214e-08,1.2446692075575743e-09
29022476128.10677,920.2966808760391,10000.0,50.0,1e-17,1.0,2.0,8.713709673569854e-05,9.833479246850953e-06,3.017036183257503e-06,1.224629498673362e-08,7.917369287476946e-05,1.6149852497207393,6.931405127168504e-05,0.19246991947767045,2.768568338364694e-06,1.7881011020212286e-09,9.842867755149142e-09,1.4153920599647916e-10,0.0001941626594793677,8.275583021603437e-10,2.557364277804278e-08,1.3159948812991076e-09
30044468307.140755,952.7038402822411,10000.0,50.0,1e-17,1.0,2.0,8.738872284947365e-05,9.59204747457574e-06,3.0070476992898285e-06,1.2039787667576703e-08,8.140700597964134e-05,1.636653533602507,7.178921414306209e-05,0.1816345795642884,2.7291947497068634e-06,1.8656202788600153e-09,9.425528424299949e-09,1.4218899292770073e-10,0.0001942118920078922,8.771471451720778e-10,2.6121181108962746e-08,1.394089494652477e-09
31102448732.298103,986.2521794868754,10000.0,50.0,1e-17,1.0,2.0,8.76375915683696e-05,9.354374549402809e-06,2.9960528658418525e-06,1.183820388315821e-08,8.372138460826872e-05,1.657796727300943,7.434166068188072e-05,0.17106174953647343,2.6863712640584086e-06,1.947360548993736e-09,9.009627264359057e-09,1.4281250231125142e-10,0.00019426554975540846,9.316170026005405e-10,2.6676737707386265e-08,1.4797557837235123e-09
32197684687.11144,1020.9818837871461,10000.0,50.0,1e-17,1.0,2.0,8.788359997512911e-05,9.120666320276536e-06,2.9839493192931062e-06,1.16409756755667e-08,8.611842359744651e-05,1.6783846077947893,7.697277880205238e-05,0.16076654047314104,2.63983583128203e-06,2.033368344306818e-09,8.595240018712734e-09,1.4340962529217134e-10,0.00019432399767729084,9.915727501887797e-10,2.723869701806862e-08,1.5739087032865956e-09
33331488081.004616,1056.934553557985,10000.0,50.0,1e-17,1.0,2.0,8.812666319650291e-05,8.891118270662603e-06,2.9706270320694815e-06,1.1447520468885317e-08,8.859957775224607e-05,1.6983885575065338,7.968382656360177e-05,0.1507632607980682,2.5893246580176227e-06,2.123636204451962e-09,8.182479222053112e-09,1.439802957353309e-10,0.0001943876102194063,1.0577087214952809e-09,2.7805172526541986e-08,1.677593068726909e-09
34505217020.740486,1094.1532540823341,10000.0,50.0,1e-17,1.0,2.0,8.836671448954949e-05,8.66591499546615e-06,2.9559687476482487e-06,1.1257242841982183e-08,9.116613636572821e-05,1.717781776061666,8.247590717729138e-05,0.14106531040673512,2.534578236062572e-06,2.2180891592386875e-09,7.771508384161814e-09,1.4452449385067858e-10,0.0001944567648337883,1.1308239091024218e-09,2.83739895318038e-08,1.7920041821115078e-09
35720277437.205635,1132.6825671361503,10000.0,50.0,1e-17,1.0,2.0,8.860370497150761e-05,8.445229653297628e-06,2.9398507953741712e-06,1.1069537570413059e-08,9.38191959394888e-05,1.7365394869661912,8.534994222707452e-05,0.13168507733322243,2.475349053300484e-06,2.316569543495352e-09,7.362557743002479e-09,1.450422499460781e-10,0.0001945318334197066,1.211840054212287e-09,2.894267250381951e-08,1.9185119552757654e-09
36978124769.480484,1172.568644389919,10000.0,50.0,1e-17,1.0,2.0,8.883760293004578e-05,8.229223370236941e-06,2.9221443719095805e-06,1.0883794159274096e-08,9.655963149426448e-05,1.7546391365386225,8.83066435221371e-05,0.12263383828871352,2.411411155460425e-06,2.4188205234838717e-09,6.955941210536134e-09,1.455336482724904e-10,0.0001946131714316959,1.3018232258938395e-09,2.9508439045576513e-08,2.0586891227602064e-09
38280265708.21152,1213.859262690624,10000.0,50.0,1e-17,1.0,2.0,8.906839265193722e-05,8.018044573513527e-06,2.9027173726702937e-06,1.0699403047946133e-08,9.938806705333591e-05,1.7720605823215545,9.134648418137279e-05,0.1139216644586345,2.342571649572317e-06,2.5244688210175754e-09,6.5520738985921685e-09,1.4599883090822391e-10,0.0001947011044766135,1.4020096264426862e-09,3.006820269647941e-08,2.214344224386298e-09
39628260000.37491,1256.6038812904271,10000.0,50.0,1e-17,1.0,2.0,8.929607271826966e-05,7.811828239560762e-06,2.8814368405869717e-06,1.0515763581014348e-08,0.00010230484609644553,1.7887862681259776,9.446966976194394e-05,0.10555733398148559,2.268684115874663e-06,2.6330073701429077e-09,6.151489332117543e-09,1.4643800160595177e-10,0.00019479591236174835,1.513836527108118e-09,3.061858685159731e-08,2.3875601284964606e-09
41023722317.59215,1300.853701090568,10000.0,50.0,1e-17,1.0,2.0,8.952065373749804e-05,7.610695051813873e-06,2.8581720655662633e-06,1.033229369232892e-08,0.0001053100029993732,1.8048013828346015,9.767611044996461e-05,0.09754825254593011,2.1896637164725356e-06,2.7437789197828837e-09,5.75485514802431e-09,1.4685142949810137e-10,0.0001948978107685575,1.6389794472020118e-09,3.115595181145286e-08,2.5807389574598824e-09
42468324190.23657,1346.6617259714794,10000.0,50.0,1e-17,1.0,2.0,8.974215552867628e-05,7.41475048036913e-06,2.832798310472733e-06,1.0148441029227892e-08,0.00010840323666232082,1.820094000114541,0.00010096539550251395,0.08990038353082412,2.10550355365776e-06,2.8559618761509187e-09,5.3629857717268254e-09,1.472394525236751e-10,0.00019500693102015285,1.7793969499102182e-09,3.167643628133975e-08,2.7966543578642766e-09
43963796009.64722,1394.0828262825728,10000.0,50.0,1e-17,1.0,2.0,8.996060383018464e-05,7.224083818751255e-06,2.8052010536400653e-06,9.963694943570231e-09,0.00011158388764178248,1.8346551962700024,0.00010433677121851047,0.08261818907295183,2.0162915448349016e-06,2.9685599275014967e-09,4.976850301021546e-09,1.4760248040432322e-10,0.00019512329878364052,1.9373847533288085e-09,3.217601336562276e-08,3.03851211499735e-09
45511929100.847984,1443.1738045677316,10000.0,50.0,1e-17,1.0,2.0,9.01760266963148e-05,7.0387672422784195e-06,2.775280522006264e-06,9.777598403526722e-09,0.00011485092007288152,1.8484791436065668,0.00010778912365899382,0.07570458337711274,1.922226763852132e-06,3.080397150117542e-09,4.59757367584559e-09,1.4794099696277585e-10,0.00019524681298339143,2.11564126202342e-09,3.265055914270096e-08,3.310020120751885e-09
47114577868.255264,1493.9934636052533,10000.0,50.0,1e-17,1.0,2.0,9.038845085322143e-05,6.858854986325975e-06,2.742956146432275e-06,9.589758458670638e-09,0.00011820290942699894,1.8615631768837906,0.00011132096706134749,0.06916089948110647,1.823633886008193e-06,3.1901203036749743e-09,4.226429237235281e-09,1.4825556154746673e-10,0.0001953772266590053,2.317347133476097e-09,3.309592923061554e-08,3.6154686308091353e-09
48773662016.94419,1546.6026768437403,10000.0,50.0,1e-17,1.0,2.0,9.05978984086151e-05,6.684382777945655e-06,2.708170413156204e-06,9.399853473672986e-09,0.0001216380366136278,1.8739078307040458,0.00011493043832086012,0.06298687055306616,1.7209741191034883e-06,3.2962098185592997e-09,3.864821055006357e-09,1.4854680930993453e-10,0.00019551413191744288,2.5462621303942935e-09,3.350803547717358e-08,3.959821535138096e-09
50491168852.134315,1601.0644613183129,10000.0,50.0,1e-17,1.0,2.0,9.080438442934748e-05,6.5153676856646844e-06,2.670891434526115e-06,9.207635011519428e-09,0.0001251540880376843,1.8855168460240075,0.00011861529698382409,0.05718062662998975,1.614850872201387e-06,3.3970005163803503e-09,3.5142549790135195e-09,1.4881545008406526e-10,0.00019565695141373,2.8068433043409934e-09,3.3882911348657145e-08,4.348818934272208e-09
